client_id,transaction_id,amount,location,payment_type,rule_score,ml_score,total_risk,decision,timestamp
C001,TXN_20260324_184205,5000,Mumbai,Card,0.0,0.158,0.0948,ALLOW,2026-03-24T18:42:05.412496
C007,TXN_20260324_184306,5000,Kolkata,Card,0.3,0.2706,0.2824,ALLOW,2026-03-24T18:43:06.322623
C001,TXN_20260324_184450,30200,Mumbai,Card,0.35,0.4532,0.4119,ALLOW,2026-03-24T18:44:50.543299
C002,TXN_20260324_184548,30200,Mumbai,Card,0.15,0.5,0.36,ALLOW,2026-03-24T18:45:48.984382
C002,TXN_20260324_184549,30200,Mumbai,Card,0.15,0.5,0.36,ALLOW,2026-03-24T18:45:49.359158
C007,TXN_20260324_184623,30200,Mumbai,Card,0.35,0.5598,0.4759,ALLOW,2026-03-24T18:46:23.328719
C001,TXN_20260324_185343,40000,Mumbai,Card,0.35,0.5755,0.4853,ALLOW,2026-03-24T18:53:44.096542
C001,TXN_20260324_185437,50000,Mumbai,Card,0.35,0.5755,0.4853,ALLOW,2026-03-24T18:54:37.803167
C001,TEST1,30000,Mumbai,Card,2675.6,0.35,0.5755,0.75,BLOCK,2026-03-24T19:02:33.789637
C001,TEST2,46000,Mumbai,Card,2675.6,0.35,0.5755,0.95,BLOCK,2026-03-24T19:02:33.844964
C006,T1,19011,Mumbai,Card,3266.5,9505.72,0.35,0.4327,0.75,BLOCK,2026-03-24T19:05:32.193003
C006,T2,46000,Mumbai,Card,3266.5,9505.72,0.35,0.5755,0.95,BLOCK,2026-03-24T19:05:32.259950
C007,T1,10324,Mumbai,Card,4012.88,5162.0,0.35,0.4274,0.75,BLOCK,2026-03-24T19:05:32.360831
C007,T2,46000,Mumbai,Card,4012.88,5162.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:05:32.427665
C008,T1,17240,Mumbai,Card,12537.33,8620.36,0.0,0.2198,0.1319,ALLOW,2026-03-24T19:05:32.551139
C008,T2,46000,Mumbai,Card,12537.33,8620.36,0.35,0.3915,0.95,BLOCK,2026-03-24T19:05:32.607888
C001,T1,15521,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.4853,ALLOW,2026-03-24T19:06:13.304128
C001,T2,46000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.95,BLOCK,2026-03-24T19:06:13.361099
C002,T1,14304,Mumbai,Card,,7152.48,0.15,0.5,0.36,ALLOW,2026-03-24T19:06:13.373748
C002,T2,46000,Mumbai,Card,,7152.48,0.15,0.5,0.95,BLOCK,2026-03-24T19:06:13.382513
C003,T1,16109,Mumbai,Card,5318.2,8054.6,0.85,0.6004,0.7003,VERIFY,2026-03-24T19:06:13.513863
C003,T2,46000,Mumbai,Card,5318.2,8054.6,0.85,0.7339,0.95,BLOCK,2026-03-24T19:06:13.576462
C004,T1,8114,Mumbai,Card,2725.5,4057.28,0.35,0.4327,0.3996,ALLOW,2026-03-24T19:06:13.666383
C004,T2,46000,Mumbai,Card,2725.5,4057.28,0.35,0.5755,0.95,BLOCK,2026-03-24T19:06:13.743960
C005,T1,17671,Mumbai,Card,10354.57,8835.76,0.0,0.1993,0.1196,ALLOW,2026-03-24T19:06:13.829699
C005,T2,46000,Mumbai,Card,10354.57,8835.76,0.35,0.3387,0.95,BLOCK,2026-03-24T19:06:13.884002
C006,T1,19011,Mumbai,Card,3266.5,9505.72,0.35,0.4327,0.3996,ALLOW,2026-03-24T19:06:13.970929
C006,T2,46000,Mumbai,Card,3266.5,9505.72,0.35,0.5755,0.95,BLOCK,2026-03-24T19:06:14.041366
C007,T1,10324,Mumbai,Card,4012.88,5162.0,0.35,0.4274,0.75,BLOCK,2026-03-24T19:06:14.140711
C007,T2,46000,Mumbai,Card,4012.88,5162.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:06:14.192794
C008,T1,17240,Mumbai,Card,12537.33,8620.36,0.0,0.2198,0.1319,ALLOW,2026-03-24T19:06:14.273896
C008,T2,46000,Mumbai,Card,12537.33,8620.36,0.35,0.3915,0.95,BLOCK,2026-03-24T19:06:14.326136
C001,A,15521,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.4853,ALLOW,2026-03-24T19:06:51.449120
C001,B,15522,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:06:51.519141
C002,A,14304,Mumbai,Card,,7152.48,0.15,0.5,0.36,ALLOW,2026-03-24T19:06:51.531395
C002,B,14305,Mumbai,Card,,7152.48,0.15,0.5,0.75,BLOCK,2026-03-24T19:06:51.549929
C003,A,16109,Mumbai,Card,5318.2,8054.6,0.85,0.6004,0.7003,VERIFY,2026-03-24T19:06:51.677137
C003,B,16110,Mumbai,Card,5318.2,8054.6,0.85,0.6004,0.75,BLOCK,2026-03-24T19:06:51.734426
C004,A,8114,Mumbai,Card,2725.5,4057.28,0.35,0.4327,0.3996,ALLOW,2026-03-24T19:06:51.835545
C004,B,8115,Mumbai,Card,2725.5,4057.28,0.35,0.4327,0.75,BLOCK,2026-03-24T19:06:51.911500
C005,A,17671,Mumbai,Card,10354.57,8835.76,0.0,0.1993,0.1196,ALLOW,2026-03-24T19:06:51.992010
C005,B,17672,Mumbai,Card,10354.57,8835.76,0.0,0.1993,0.75,BLOCK,2026-03-24T19:06:52.050782
C006,A,19011,Mumbai,Card,3266.5,9505.72,0.35,0.4327,0.3996,ALLOW,2026-03-24T19:06:52.123332
C006,B,19012,Mumbai,Card,3266.5,9505.72,0.35,0.4327,0.75,BLOCK,2026-03-24T19:06:52.191868
C008,A,17240,Mumbai,Card,12537.33,8620.36,0.0,0.2198,0.1319,ALLOW,2026-03-24T19:06:52.317788
C008,B,17241,Mumbai,Card,12537.33,8620.36,0.0,0.2198,0.75,BLOCK,2026-03-24T19:06:52.372448
C001,T1,15522,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:07:35.953368
C001,T2,46000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.95,BLOCK,2026-03-24T19:07:36.009881
C002,T1,14305,Mumbai,Card,,7152.48,0.15,0.5,0.75,BLOCK,2026-03-24T19:07:36.023435
C002,T2,46000,Mumbai,Card,,7152.48,0.15,0.5,0.95,BLOCK,2026-03-24T19:07:36.034886
C003,T1,16110,Mumbai,Card,5318.2,8054.6,0.85,0.6004,0.75,BLOCK,2026-03-24T19:07:36.137783
C003,T2,46000,Mumbai,Card,5318.2,8054.6,0.85,0.7339,0.95,BLOCK,2026-03-24T19:07:36.191438
C004,T1,8115,Mumbai,Card,2725.5,4057.28,0.35,0.4327,0.75,BLOCK,2026-03-24T19:07:36.268565
C004,T2,46000,Mumbai,Card,2725.5,4057.28,0.35,0.5755,0.95,BLOCK,2026-03-24T19:07:36.321238
C005,T1,17672,Mumbai,Card,10354.57,8835.76,0.0,0.1993,0.75,BLOCK,2026-03-24T19:07:36.398007
C005,T2,46000,Mumbai,Card,10354.57,8835.76,0.35,0.3387,0.95,BLOCK,2026-03-24T19:07:36.465595
C006,T1,19012,Mumbai,Card,3266.5,9505.72,0.35,0.4327,0.75,BLOCK,2026-03-24T19:07:36.537049
C006,T2,46000,Mumbai,Card,3266.5,9505.72,0.35,0.5755,0.95,BLOCK,2026-03-24T19:07:36.603530
C007,T1,10324,Mumbai,Card,4012.88,5162.0,0.35,0.4274,0.75,BLOCK,2026-03-24T19:07:36.685469
C007,T2,46000,Mumbai,Card,4012.88,5162.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:07:36.737660
C008,T1,17241,Mumbai,Card,12537.33,8620.36,0.0,0.2198,0.75,BLOCK,2026-03-24T19:07:36.826804
C008,T2,46000,Mumbai,Card,12537.33,8620.36,0.35,0.3915,0.95,BLOCK,2026-03-24T19:07:36.890992
C001,TXN_20260324_190842,50000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.95,BLOCK,2026-03-24T19:08:43.098287
C001,TXN_20260324_190942,40000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:09:42.316044
C001,TXN_20260324_191028,30000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:10:28.928724
C001,TXN_20260324_191032,30000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:10:33.036844
C001,TXN_20260324_191214,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:14.891168
C001,TXN_20260324_191236,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:36.894990
C001,TXN_20260324_191236,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:37.262766
C001,TXN_20260324_191237,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:37.508796
C001,TXN_20260324_191239,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:40.110734
C001,TXN_20260324_191241,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:41.528585
C001,TXN_20260324_191241,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:42.053088
C001,TXN_20260324_191241,20000,Mumbai,Card,2675.6,7760.8,0.35,0.5755,0.75,BLOCK,2026-03-24T19:12:42.349045
C001,B1,11761,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.4327,0.55,VERIFY,2026-03-24T19:23:13.918091
C001,B2,23520,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:13.990794
C001,B3,46000,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:14.048128
C002,B1,7322,Mumbai,Card,,7152.48,7320.2,0.15,0.5,0.5501,VERIFY,2026-03-24T19:23:14.070603
C002,B2,14641,Mumbai,Card,,7152.48,7320.2,0.15,0.5,0.95,BLOCK,2026-03-24T19:23:14.095773
C002,B3,46000,Mumbai,Card,,7152.48,7320.2,0.15,0.5,0.95,BLOCK,2026-03-24T19:23:14.117171
C003,B1,10283,Mumbai,Card,5318.2,8054.6,10281.2,0.5,0.4007,0.5501,VERIFY,2026-03-24T19:23:14.206455
C003,B2,20563,Mumbai,Card,5318.2,8054.6,10281.2,0.85,0.6004,0.95,BLOCK,2026-03-24T19:23:14.265870
C003,B3,46000,Mumbai,Card,5318.2,8054.6,10281.2,0.85,0.7339,0.95,BLOCK,2026-03-24T19:23:14.325661
C004,B1,7464,Mumbai,Card,2725.5,4057.28,7463.0,0.35,0.4327,0.55,VERIFY,2026-03-24T19:23:14.415618
C004,B2,14926,Mumbai,Card,2725.5,4057.28,7463.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:14.483085
C004,B3,46000,Mumbai,Card,2725.5,4057.28,7463.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:14.539799
C005,B1,11713,Mumbai,Card,10354.57,8835.76,11711.1,0.0,0.1703,0.5501,VERIFY,2026-03-24T19:23:14.626349
C005,B2,23423,Mumbai,Card,10354.57,8835.76,11711.1,0.0,0.1993,0.95,BLOCK,2026-03-24T19:23:14.699666
C005,B3,46000,Mumbai,Card,10354.57,8835.76,11711.1,0.35,0.3387,0.95,BLOCK,2026-03-24T19:23:14.755629
C006,B1,10361,Mumbai,Card,3266.5,9505.72,10360.0,0.35,0.4106,0.55,VERIFY,2026-03-24T19:23:14.847257
C006,B2,20720,Mumbai,Card,3266.5,9505.72,10360.0,0.35,0.4327,0.95,BLOCK,2026-03-24T19:23:14.913778
C006,B3,46000,Mumbai,Card,3266.5,9505.72,10360.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:14.971507
C007,B1,8549,Mumbai,Card,4012.88,5162.0,8547.4,0.0,0.3915,0.5501,VERIFY,2026-03-24T19:23:15.046212
C007,B2,17095,Mumbai,Card,4012.88,5162.0,8547.4,0.35,0.4327,0.95,BLOCK,2026-03-24T19:23:15.105795
C007,B3,46000,Mumbai,Card,4012.88,5162.0,8547.4,0.35,0.5755,0.95,BLOCK,2026-03-24T19:23:15.173570
C008,B1,7369,Mumbai,Card,12537.33,8620.36,7367.53,0.0,0.318,0.5501,VERIFY,2026-03-24T19:23:15.254446
C008,B2,14736,Mumbai,Card,12537.33,8620.36,7367.53,0.0,0.2072,0.95,BLOCK,2026-03-24T19:23:15.311943
C008,B3,46000,Mumbai,Card,12537.33,8620.36,7367.53,0.35,0.3915,0.95,BLOCK,2026-03-24T19:23:15.368916
C001,TXN_20260324_192424,50000,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:24:24.771063
C001,TXN_20260324_192424,50000,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.5755,0.95,BLOCK,2026-03-24T19:24:25.091999
C001,TXN_20260324_192452,20000,Mumbai,Card,2675.6,7760.8,11760.0,0.35,0.5755,0.7952,BLOCK,2026-03-24T19:24:52.695127
C001,TXN_20260324_193035,30000,Mumbai,Card,7760.8,7760.8,11760.0,0.35,0.4631,0.95,BLOCK,2026-03-24T19:30:35.921247
C001,TXN_20260324_193653,20000,Mumbai,Card,7760.8,7760.8,11760.0,0.35,0.4446,0.7952,BLOCK,2026-03-24T19:36:54.171341
C001,TXN_20260324_193834,20000,Lucknow,Card,7760.8,7760.8,11760.0,0.65,0.7089,0.7952,BLOCK,2026-03-24T19:38:34.834242
C001,TXN_20260324_193854,10000,Lucknow,Card,7760.8,7760.8,11760.0,0.3,0.5972,0.4783,ALLOW,2026-03-24T19:38:54.866925
C001,TXN_20260324_193935,50000,Lucknow,Card,7760.8,7760.8,11760.0,0.65,0.8973,0.95,BLOCK,2026-03-24T19:39:35.938718
C001,TXN_20260324_193945,5000,Lucknow,Card,7760.8,7760.8,11760.0,0.3,0.6195,0.4917,ALLOW,2026-03-24T19:39:45.856136
